series_id,surface
0,tiled
1,tiled
2,fine_concrete
3,wood
4,soft_pvc
5,concrete
6,fine_concrete
7,concrete
8,soft_tiles
9,wood
10,soft_pvc
11,concrete
12,wood
13,soft_tiles
14,tiled
15,soft_pvc
16,concrete
17,wood
18,fine_concrete
19,tiled
20,soft_pvc
21,carpet
22,fine_concrete
23,hard_tiles_large_space
24,concrete
25,tiled
26,concrete
27,tiled
28,wood
29,wood
30,fine_concrete
31,soft_tiles
32,concrete
33,soft_pvc
34,soft_tiles
35,soft_tiles
36,carpet
37,tiled
38,soft_pvc
39,soft_pvc
40,carpet
41,soft_tiles
42,concrete
43,wood
44,soft_pvc
45,wood
46,carpet
47,carpet
48,wood
49,wood
50,wood
51,soft_tiles
52,fine_concrete
53,tiled
54,wood
55,concrete
56,tiled
57,wood
58,wood
59,concrete
60,carpet
61,concrete
62,tiled
63,concrete
64,concrete
65,soft_pvc
66,soft_tiles
67,soft_tiles
68,soft_pvc
69,hard_tiles_large_space
70,tiled
71,soft_pvc
72,hard_tiles_large_space
73,wood
74,fine_concrete
75,wood
76,tiled
77,soft_pvc
78,concrete
79,soft_pvc
80,soft_tiles
81,tiled
82,fine_concrete
83,fine_concrete
84,concrete
85,soft_tiles
86,wood
87,concrete
88,soft_pvc
89,concrete
90,wood
91,concrete
92,wood
93,tiled
94,fine_concrete
95,concrete
96,soft_pvc
97,tiled
98,wood
99,wood
100,fine_concrete
101,hard_tiles_large_space
102,wood
103,wood
104,fine_concrete
105,concrete
106,concrete
107,wood
108,wood
109,tiled
110,wood
111,tiled
112,soft_pvc
113,fine_concrete
114,wood
115,soft_tiles
116,soft_pvc
117,soft_tiles
118,tiled
119,soft_tiles
120,wood
121,wood
122,concrete
123,fine_concrete
124,wood
125,tiled
126,tiled
127,wood
128,hard_tiles_large_space
129,concrete
130,soft_pvc
131,fine_concrete
132,wood
133,carpet
134,fine_concrete
135,soft_tiles
136,fine_concrete
137,carpet
138,soft_tiles
139,fine_concrete
140,soft_tiles
141,wood
142,fine_concrete
143,wood
144,hard_tiles_large_space
145,tiled
146,concrete
147,concrete
148,fine_concrete
149,concrete
150,soft_pvc
151,fine_concrete
152,carpet
153,soft_tiles
154,soft_tiles
155,soft_tiles
156,tiled
157,tiled
158,tiled
159,soft_pvc
160,soft_pvc
161,fine_concrete
162,tiled
163,soft_tiles
164,fine_concrete
165,soft_pvc
166,tiled
167,hard_tiles_large_space
168,wood
169,hard_tiles_large_space
170,wood
171,soft_tiles
172,wood
173,soft_tiles
174,soft_pvc
175,concrete
176,concrete
177,hard_tiles_large_space
178,concrete
179,fine_concrete
180,concrete
181,tiled
182,wood
183,soft_tiles
184,concrete
185,fine_concrete
186,tiled
187,soft_pvc
188,wood
189,concrete
190,tiled
191,wood
192,wood
193,concrete
194,fine_concrete
195,fine_concrete
196,wood
197,soft_tiles
198,carpet
199,soft_tiles
200,hard_tiles_large_space
201,soft_pvc
202,wood
203,fine_concrete
204,soft_tiles
205,concrete
206,soft_pvc
207,fine_concrete
208,carpet
209,hard_tiles_large_space
210,fine_concrete
211,wood
212,soft_pvc
213,carpet
214,wood
215,soft_tiles
216,soft_tiles
217,wood
218,wood
219,fine_concrete
220,soft_pvc
221,wood
222,hard_tiles_large_space
223,soft_pvc
224,soft_tiles
225,wood
226,wood
227,fine_concrete
228,fine_concrete
229,tiled
230,concrete
231,tiled
232,concrete
233,soft_pvc
234,fine_concrete
235,soft_tiles
236,soft_pvc
237,tiled
238,soft_pvc
239,fine_concrete
240,wood
241,tiled
242,tiled
243,soft_pvc
244,wood
245,fine_concrete
246,fine_concrete
247,tiled
248,carpet
249,concrete
250,fine_concrete
251,fine_concrete
252,wood
253,fine_concrete
254,concrete
255,soft_tiles
256,fine_concrete
257,soft_pvc
258,fine_concrete
259,soft_tiles
260,concrete
261,concrete
262,soft_tiles
263,concrete
264,concrete
265,wood
266,fine_concrete
267,tiled
268,tiled
269,soft_tiles
270,carpet
271,soft_tiles
272,concrete
273,soft_tiles
274,hard_tiles_large_space
275,concrete
276,tiled
277,wood
278,wood
279,soft_pvc
280,concrete
281,soft_pvc
282,hard_tiles_large_space
283,carpet
284,wood
285,wood
286,fine_concrete
287,concrete
288,tiled
289,tiled
290,fine_concrete
291,fine_concrete
292,tiled
293,soft_tiles
294,concrete
295,soft_pvc
296,soft_pvc
297,tiled
298,wood
299,concrete
300,tiled
301,wood
302,wood
303,fine_concrete
304,concrete
305,soft_pvc
306,tiled
307,hard_tiles_large_space
308,concrete
309,concrete
310,hard_tiles_large_space
311,fine_concrete
312,wood
313,soft_pvc
314,soft_tiles
315,concrete
316,wood
317,wood
318,concrete
319,fine_concrete
320,hard_tiles_large_space
321,wood
322,soft_pvc
323,soft_tiles
324,tiled
325,wood
326,concrete
327,fine_concrete
328,concrete
329,carpet
330,hard_tiles_large_space
331,fine_concrete
332,wood
333,soft_tiles
334,concrete
335,concrete
336,tiled
337,tiled
338,hard_tiles_large_space
339,wood
340,wood
341,hard_tiles_large_space
342,soft_tiles
343,soft_tiles
344,wood
345,concrete
346,fine_concrete
347,wood
348,concrete
349,wood
350,hard_tiles_large_space
351,soft_pvc
352,tiled
353,soft_pvc
354,wood
355,fine_concrete
356,soft_pvc
357,soft_tiles
358,wood
359,soft_pvc
360,tiled
361,concrete
362,concrete
363,wood
364,tiled
365,fine_concrete
366,fine_concrete
367,carpet
368,wood
369,concrete
370,hard_tiles_large_space
371,soft_pvc
372,fine_concrete
373,concrete
374,tiled
375,wood
376,soft_tiles
377,tiled
378,concrete
379,hard_tiles_large_space
380,hard_tiles_large_space
381,soft_tiles
382,wood
383,hard_tiles_large_space
384,concrete
385,concrete
386,fine_concrete
387,soft_tiles
388,fine_concrete
389,tiled
390,soft_tiles
391,wood
392,concrete
393,soft_tiles
394,concrete
395,soft_tiles
396,soft_pvc
397,fine_concrete
398,concrete
399,concrete
400,soft_pvc
401,fine_concrete
402,wood
403,wood
404,hard_tiles_large_space
405,soft_tiles
406,wood
407,concrete
408,carpet
409,soft_tiles
410,fine_concrete
411,carpet
412,tiled
413,soft_pvc
414,carpet
415,hard_tiles_large_space
416,fine_concrete
417,soft_pvc
418,soft_tiles
419,hard_tiles_large_space
420,soft_tiles
421,concrete
422,concrete
423,soft_pvc
424,concrete
425,soft_pvc
426,wood
427,soft_tiles
428,fine_concrete
429,concrete
430,concrete
431,tiled
432,soft_pvc
433,concrete
434,soft_tiles
435,wood
436,concrete
437,soft_tiles
438,soft_tiles
439,soft_pvc
440,carpet
441,soft_tiles
442,soft_pvc
443,soft_pvc
444,wood
445,soft_pvc
446,tiled
447,hard_tiles_large_space
448,wood
449,wood
450,wood
451,tiled
452,wood
453,wood
454,soft_tiles
455,concrete
456,concrete
457,fine_concrete
458,soft_pvc
459,fine_concrete
460,soft_tiles
461,tiled
462,tiled
463,wood
464,fine_concrete
465,concrete
466,concrete
467,soft_tiles
468,soft_tiles
469,soft_tiles
470,wood
471,carpet
472,carpet
473,tiled
474,tiled
475,wood
476,wood
477,concrete
478,wood
479,soft_pvc
480,fine_concrete
481,concrete
482,concrete
483,hard_tiles_large_space
484,wood
485,carpet
486,hard_tiles_large_space
487,concrete
488,wood
489,concrete
490,carpet
491,soft_pvc
492,concrete
493,concrete
494,soft_pvc
495,carpet
496,wood
497,concrete
498,concrete
499,fine_concrete
500,concrete
501,wood
502,tiled
503,wood
504,soft_pvc
505,fine_concrete
506,concrete
507,concrete
508,fine_concrete
509,soft_pvc
510,fine_concrete
511,wood
512,soft_tiles
513,soft_tiles
514,wood
515,tiled
516,soft_tiles
517,wood
518,tiled
519,wood
520,concrete
521,soft_tiles
522,fine_concrete
523,wood
524,concrete
525,fine_concrete
526,wood
527,tiled
528,wood
529,concrete
530,wood
531,tiled
532,hard_tiles_large_space
533,wood
534,concrete
535,hard_tiles_large_space
536,concrete
537,wood
538,fine_concrete
539,wood
540,hard_tiles_large_space
541,carpet
542,soft_pvc
543,concrete
544,soft_tiles
545,soft_pvc
546,wood
547,soft_pvc
548,soft_tiles
549,wood
550,wood
551,soft_tiles
552,concrete
553,tiled
554,soft_tiles
555,concrete
556,wood
557,wood
558,hard_tiles_large_space
559,wood
560,fine_concrete
561,fine_concrete
562,concrete
563,tiled
564,concrete
565,soft_pvc
566,tiled
567,tiled
568,wood
569,wood
570,tiled
571,wood
572,soft_pvc
573,soft_pvc
574,wood
575,soft_pvc
576,tiled
577,concrete
578,tiled
579,wood
580,soft_tiles
581,concrete
582,wood
583,soft_tiles
584,concrete
585,fine_concrete
586,tiled
587,soft_pvc
588,wood
589,concrete
590,tiled
591,tiled
592,soft_pvc
593,hard_tiles_large_space
594,soft_pvc
595,hard_tiles_large_space
596,concrete
597,wood
598,tiled
599,concrete
600,hard_tiles_large_space
601,carpet
602,soft_tiles
603,soft_tiles
604,wood
605,hard_tiles_large_space
606,wood
607,carpet
608,fine_concrete
609,wood
610,fine_concrete
611,hard_tiles_large_space
612,soft_pvc
613,soft_pvc
614,soft_pvc
615,hard_tiles_large_space
616,concrete
617,concrete
618,concrete
619,wood
620,concrete
621,fine_concrete
622,concrete
623,wood
624,fine_concrete
625,wood
626,soft_pvc
627,soft_pvc
628,wood
629,soft_tiles
630,concrete
631,wood
632,wood
633,wood
634,concrete
635,concrete
636,wood
637,tiled
638,soft_pvc
639,tiled
640,fine_concrete
641,tiled
642,concrete
643,soft_pvc
644,wood
645,wood
646,wood
647,concrete
648,fine_concrete
649,hard_tiles_large_space
650,hard_tiles_large_space
651,soft_pvc
652,concrete
653,fine_concrete
654,hard_tiles_large_space
655,wood
656,tiled
657,carpet
658,hard_tiles_large_space
659,concrete
660,fine_concrete
661,concrete
662,soft_pvc
663,concrete
664,concrete
665,tiled
666,soft_tiles
667,soft_pvc
668,soft_tiles
669,carpet
670,soft_pvc
671,fine_concrete
672,tiled
673,wood
674,soft_tiles
675,concrete
676,wood
677,hard_tiles_large_space
678,wood
679,soft_pvc
680,concrete
681,concrete
682,soft_tiles
683,concrete
684,soft_tiles
685,wood
686,wood
687,tiled
688,fine_concrete
689,tiled
690,tiled
691,soft_pvc
692,wood
693,carpet
694,soft_pvc
695,wood
696,fine_concrete
697,wood
698,soft_tiles
699,fine_concrete
700,wood
701,tiled
702,soft_pvc
703,wood
704,soft_tiles
705,soft_pvc
706,hard_tiles_large_space
707,soft_pvc
708,wood
709,fine_concrete
710,wood
711,tiled
712,hard_tiles_large_space
713,soft_pvc
714,carpet
715,fine_concrete
716,wood
717,wood
718,tiled
719,wood
720,soft_tiles
721,wood
722,fine_concrete
723,concrete
724,hard_tiles
725,concrete
726,concrete
727,wood
728,soft_pvc
729,tiled
730,tiled
731,hard_tiles_large_space
732,hard_tiles_large_space
733,concrete
734,concrete
735,concrete
736,soft_pvc
737,hard_tiles_large_space
738,wood
739,soft_pvc
740,fine_concrete
741,wood
742,concrete
743,wood
744,soft_pvc
745,soft_tiles
746,concrete
747,concrete
748,concrete
749,soft_pvc
750,soft_tiles
751,wood
752,concrete
753,fine_concrete
754,wood
755,hard_tiles_large_space
756,wood
757,soft_tiles
758,wood
759,fine_concrete
760,concrete
761,hard_tiles_large_space
762,concrete
763,soft_tiles
764,soft_tiles
765,wood
766,wood
767,concrete
768,hard_tiles_large_space
769,fine_concrete
770,soft_pvc
771,concrete
772,fine_concrete
773,tiled
774,tiled
775,soft_tiles
776,concrete
777,soft_tiles
778,tiled
779,concrete
780,soft_pvc
781,hard_tiles_large_space
782,wood
783,soft_tiles
784,soft_tiles
785,hard_tiles_large_space
786,soft_pvc
787,hard_tiles_large_space
788,tiled
789,hard_tiles_large_space
790,tiled
791,wood
792,soft_tiles
793,wood
794,hard_tiles_large_space
795,hard_tiles_large_space
796,soft_pvc
797,hard_tiles_large_space
798,wood
799,concrete
800,soft_pvc
801,concrete
802,hard_tiles_large_space
803,fine_concrete
804,wood
805,concrete
806,fine_concrete
807,tiled
808,concrete
809,concrete
810,soft_pvc
811,tiled
812,soft_tiles
813,concrete
814,wood
815,soft_pvc
816,wood
817,soft_tiles
818,wood
819,soft_pvc
820,concrete
821,concrete
822,concrete
823,soft_pvc
824,concrete
825,concrete
826,wood
827,concrete
828,soft_tiles
829,concrete
830,fine_concrete
831,carpet
832,hard_tiles_large_space
833,wood
834,tiled
835,concrete
836,soft_pvc
837,soft_tiles
838,wood
839,concrete
840,soft_tiles
841,soft_pvc
842,concrete
843,tiled
844,soft_pvc
845,concrete
846,soft_pvc
847,concrete
848,tiled
849,wood
850,wood
851,fine_concrete
852,concrete
853,tiled
854,concrete
855,concrete
856,hard_tiles_large_space
857,wood
858,concrete
859,soft_tiles
860,wood
861,soft_tiles
862,wood
863,soft_pvc
864,tiled
865,concrete
866,concrete
867,soft_tiles
868,concrete
869,hard_tiles_large_space
870,soft_tiles
871,wood
872,tiled
873,tiled
874,tiled
875,carpet
876,tiled
877,wood
878,tiled
879,soft_tiles
880,soft_pvc
881,wood
882,soft_tiles
883,wood
884,wood
885,wood
886,concrete
887,tiled
888,fine_concrete
889,soft_pvc
890,tiled
891,soft_pvc
892,soft_pvc
893,concrete
894,soft_pvc
895,soft_pvc
896,concrete
897,concrete
898,tiled
899,wood
900,tiled
901,soft_pvc
902,wood
903,wood
904,tiled
905,fine_concrete
906,wood
907,wood
908,wood
909,fine_concrete
910,concrete
911,concrete
912,concrete
913,concrete
914,fine_concrete
915,wood
916,wood
917,tiled
918,concrete
919,soft_tiles
920,soft_tiles
921,soft_pvc
922,fine_concrete
923,tiled
924,fine_concrete
925,wood
926,concrete
927,hard_tiles_large_space
928,wood
929,tiled
930,wood
931,tiled
932,tiled
933,concrete
934,wood
935,concrete
936,soft_pvc
937,fine_concrete
938,wood
939,wood
940,concrete
941,fine_concrete
942,soft_pvc
943,carpet
944,hard_tiles_large_space
945,wood
946,hard_tiles_large_space
947,soft_pvc
948,concrete
949,concrete
950,concrete
951,soft_pvc
952,concrete
953,carpet
954,concrete
955,concrete
956,wood
957,soft_pvc
958,soft_tiles
959,soft_pvc
960,soft_pvc
961,soft_pvc
962,tiled
963,soft_pvc
964,concrete
965,fine_concrete
966,carpet
967,soft_pvc
968,hard_tiles_large_space
969,hard_tiles
970,soft_pvc
971,concrete
972,wood
973,concrete
974,concrete
975,wood
976,concrete
977,fine_concrete
978,hard_tiles_large_space
979,concrete
980,fine_concrete
981,soft_tiles
982,fine_concrete
983,soft_tiles
984,concrete
985,concrete
986,concrete
987,wood
988,concrete
989,concrete
990,tiled
991,soft_pvc
992,soft_tiles
993,concrete
994,concrete
995,wood
996,concrete
997,wood
998,hard_tiles_large_space
999,concrete
1000,carpet
1001,hard_tiles_large_space
1002,concrete
1003,hard_tiles_large_space
1004,wood
1005,fine_concrete
1006,fine_concrete
1007,tiled
1008,concrete
1009,tiled
1010,concrete
1011,concrete
1012,carpet
1013,concrete
1014,concrete
1015,tiled
1016,tiled
1017,concrete
1018,fine_concrete
1019,wood
1020,wood
1021,concrete
1022,hard_tiles_large_space
1023,concrete
1024,soft_tiles
1025,carpet
1026,soft_pvc
1027,soft_pvc
1028,concrete
1029,wood
1030,fine_concrete
1031,concrete
1032,hard_tiles_large_space
1033,soft_pvc
1034,fine_concrete
1035,carpet
1036,fine_concrete
1037,soft_tiles
1038,soft_pvc
1039,soft_pvc
1040,fine_concrete
1041,soft_tiles
1042,soft_pvc
1043,soft_pvc
1044,wood
1045,fine_concrete
1046,concrete
1047,fine_concrete
1048,concrete
1049,wood
1050,hard_tiles_large_space
1051,soft_pvc
1052,wood
1053,fine_concrete
1054,soft_pvc
1055,soft_tiles
1056,soft_pvc
1057,concrete
1058,concrete
1059,hard_tiles_large_space
1060,wood
1061,soft_pvc
1062,hard_tiles_large_space
1063,carpet
1064,tiled
1065,soft_pvc
1066,soft_pvc
1067,tiled
1068,concrete
1069,soft_tiles
1070,hard_tiles_large_space
1071,soft_pvc
1072,wood
1073,concrete
1074,wood
1075,concrete
1076,wood
1077,concrete
1078,soft_pvc
1079,soft_tiles
1080,soft_tiles
1081,concrete
1082,concrete
1083,soft_pvc
1084,tiled
1085,tiled
1086,fine_concrete
1087,tiled
1088,wood
1089,concrete
1090,soft_pvc
1091,wood
1092,tiled
1093,tiled
1094,hard_tiles_large_space
1095,tiled
1096,wood
1097,hard_tiles_large_space
1098,wood
1099,concrete
1100,wood
1101,soft_pvc
1102,soft_pvc
1103,wood
1104,concrete
1105,fine_concrete
1106,concrete
1107,soft_pvc
1108,wood
1109,concrete
1110,carpet
1111,wood
1112,wood
1113,hard_tiles_large_space
1114,soft_pvc
1115,wood
1116,tiled
1117,fine_concrete
1118,fine_concrete
1119,concrete
1120,tiled
1121,soft_tiles
1122,fine_concrete
1123,soft_pvc
1124,tiled
1125,fine_concrete
1126,concrete
1127,hard_tiles_large_space
1128,soft_tiles
1129,concrete
1130,soft_tiles
1131,tiled
1132,concrete
1133,concrete
1134,soft_tiles
1135,soft_tiles
1136,tiled
1137,wood
1138,soft_pvc
1139,concrete
1140,wood
1141,concrete
1142,soft_pvc
1143,soft_tiles
1144,soft_pvc
1145,fine_concrete
1146,concrete
1147,soft_tiles
1148,concrete
1149,concrete
1150,concrete
1151,concrete
1152,soft_tiles
1153,soft_pvc
1154,fine_concrete
1155,concrete
1156,soft_tiles
1157,tiled
1158,concrete
1159,soft_pvc
1160,concrete
1161,concrete
1162,concrete
1163,tiled
1164,soft_pvc
1165,wood
1166,soft_pvc
1167,wood
1168,tiled
1169,wood
1170,fine_concrete
1171,tiled
1172,hard_tiles_large_space
1173,fine_concrete
1174,soft_pvc
1175,wood
1176,concrete
1177,wood
1178,wood
1179,tiled
1180,tiled
1181,soft_tiles
1182,wood
1183,hard_tiles_large_space
1184,hard_tiles_large_space
1185,concrete
1186,tiled
1187,concrete
1188,tiled
1189,soft_tiles
1190,carpet
1191,soft_tiles
1192,tiled
1193,soft_tiles
1194,wood
1195,soft_pvc
1196,fine_concrete
1197,fine_concrete
1198,concrete
1199,soft_pvc
1200,fine_concrete
1201,hard_tiles_large_space
1202,fine_concrete
1203,concrete
1204,fine_concrete
1205,soft_pvc
1206,soft_pvc
1207,soft_tiles
1208,soft_pvc
1209,soft_tiles
1210,tiled
1211,fine_concrete
1212,carpet
1213,soft_tiles
1214,wood
1215,wood
1216,hard_tiles_large_space
1217,fine_concrete
1218,wood
1219,hard_tiles_large_space
1220,fine_concrete
1221,wood
1222,wood
1223,soft_pvc
1224,soft_tiles
1225,soft_pvc
1226,soft_pvc
1227,fine_concrete
1228,wood
1229,wood
1230,wood
1231,fine_concrete
1232,soft_pvc
1233,soft_pvc
1234,hard_tiles_large_space
1235,wood
1236,soft_pvc
1237,hard_tiles_large_space
1238,concrete
1239,soft_tiles
1240,concrete
1241,wood
1242,tiled
1243,tiled
1244,soft_pvc
1245,tiled
1246,wood
1247,tiled
1248,concrete
1249,concrete
1250,soft_tiles
1251,concrete
1252,concrete
1253,wood
1254,soft_pvc
1255,concrete
1256,wood
1257,concrete
1258,soft_tiles
1259,tiled
1260,wood
1261,soft_pvc
1262,wood
1263,wood
1264,concrete
1265,concrete
1266,hard_tiles_large_space
1267,soft_pvc
1268,fine_concrete
1269,concrete
1270,wood
1271,fine_concrete
1272,soft_pvc
1273,wood
1274,soft_pvc
1275,fine_concrete
1276,wood
1277,concrete
1278,tiled
1279,wood
1280,concrete
1281,hard_tiles_large_space
1282,wood
1283,fine_concrete
1284,soft_pvc
1285,soft_pvc
1286,tiled
1287,concrete
1288,soft_tiles
1289,soft_tiles
1290,concrete
1291,wood
1292,fine_concrete
1293,concrete
1294,soft_pvc
1295,fine_concrete
1296,fine_concrete
1297,concrete
1298,concrete
1299,soft_tiles
1300,carpet
1301,fine_concrete
1302,concrete
1303,soft_pvc
1304,concrete
1305,soft_tiles
1306,concrete
1307,concrete
1308,tiled
1309,concrete
1310,concrete
1311,carpet
1312,concrete
1313,soft_pvc
1314,soft_pvc
1315,wood
1316,concrete
1317,fine_concrete
1318,wood
1319,tiled
1320,fine_concrete
1321,carpet
1322,hard_tiles_large_space
1323,soft_tiles
1324,soft_pvc
1325,concrete
