series_id,surface
1326,hard_tiles_large_space
1327,soft_pvc
1328,soft_pvc
1329,concrete
1330,tiled
1331,soft_tiles
1332,carpet
1333,concrete
1334,concrete
1335,tiled
1336,fine_concrete
1337,carpet
1338,wood
1339,soft_pvc
1340,fine_concrete
1341,tiled
1342,concrete
1343,wood
1344,soft_tiles
1345,fine_concrete
1346,soft_pvc
1347,fine_concrete
1348,tiled
1349,fine_concrete
1350,hard_tiles_large_space
1351,concrete
1352,concrete
1353,wood
1354,soft_tiles
1355,concrete
1356,carpet
1357,fine_concrete
1358,soft_tiles
1359,wood
1360,concrete
1361,hard_tiles_large_space
1362,concrete
1363,soft_pvc
1364,tiled
1365,tiled
1366,carpet
1367,soft_tiles
1368,tiled
1369,soft_tiles
1370,soft_tiles
1371,soft_pvc
1372,carpet
1373,soft_tiles
1374,soft_tiles
1375,hard_tiles_large_space
1376,concrete
1377,hard_tiles_large_space
1378,hard_tiles_large_space
1379,concrete
1380,carpet
1381,tiled
1382,fine_concrete
1383,carpet
1384,concrete
1385,wood
1386,concrete
1387,hard_tiles_large_space
1388,wood
1389,wood
1390,fine_concrete
1391,concrete
1392,fine_concrete
1393,concrete
1394,fine_concrete
1395,concrete
1396,concrete
1397,concrete
1398,wood
1399,wood
1400,wood
1401,concrete
1402,wood
1403,soft_pvc
1404,wood
1405,hard_tiles_large_space
1406,hard_tiles_large_space
1407,soft_tiles
1408,tiled
1409,hard_tiles
1410,concrete
1411,soft_pvc
1412,concrete
1413,soft_pvc
1414,wood
1415,soft_tiles
1416,soft_pvc
1417,wood
1418,fine_concrete
1419,tiled
1420,soft_pvc
1421,wood
1422,hard_tiles_large_space
1423,fine_concrete
1424,concrete
1425,soft_pvc
1426,soft_tiles
1427,hard_tiles_large_space
1428,carpet
1429,soft_tiles
1430,concrete
1431,concrete
1432,concrete
1433,soft_tiles
1434,fine_concrete
1435,soft_tiles
1436,tiled
1437,hard_tiles_large_space
1438,wood
1439,soft_pvc
1440,wood
1441,fine_concrete
1442,fine_concrete
1443,tiled
1444,wood
1445,wood
1446,hard_tiles_large_space
1447,concrete
1448,concrete
1449,fine_concrete
1450,concrete
1451,soft_tiles
1452,soft_pvc
1453,tiled
1454,wood
1455,carpet
1456,fine_concrete
1457,soft_pvc
1458,concrete
1459,concrete
1460,wood
1461,wood
1462,concrete
1463,soft_tiles
1464,hard_tiles_large_space
1465,tiled
1466,tiled
1467,wood
1468,soft_pvc
1469,wood
1470,soft_pvc
1471,concrete
1472,wood
1473,concrete
1474,fine_concrete
1475,wood
1476,fine_concrete
1477,carpet
1478,soft_pvc
1479,concrete
1480,concrete
1481,fine_concrete
1482,tiled
1483,concrete
1484,wood
1485,concrete
1486,fine_concrete
1487,tiled
1488,tiled
1489,wood
1490,wood
1491,soft_pvc
1492,soft_pvc
1493,wood
1494,concrete
1495,wood
1496,carpet
1497,tiled
1498,hard_tiles_large_space
1499,concrete
1500,fine_concrete
1501,concrete
1502,soft_pvc
1503,wood
1504,fine_concrete
1505,concrete
1506,wood
1507,soft_pvc
1508,wood
1509,fine_concrete
1510,soft_pvc
1511,tiled
1512,hard_tiles_large_space
1513,tiled
1514,concrete
1515,soft_tiles
1516,fine_concrete
1517,soft_tiles
1518,wood
1519,wood
1520,soft_pvc
1521,wood
1522,soft_tiles
1523,soft_tiles
1524,fine_concrete
1525,wood
1526,concrete
1527,hard_tiles_large_space
1528,wood
1529,fine_concrete
1530,soft_tiles
1531,wood
1532,concrete
1533,soft_tiles
1534,concrete
1535,wood
1536,hard_tiles_large_space
1537,wood
1538,fine_concrete
1539,concrete
1540,tiled
1541,concrete
1542,concrete
1543,wood
1544,soft_tiles
1545,soft_pvc
1546,tiled
1547,fine_concrete
1548,soft_tiles
1549,tiled
1550,wood
1551,concrete
1552,soft_tiles
1553,fine_concrete
1554,fine_concrete
1555,wood
1556,wood
1557,fine_concrete
1558,fine_concrete
1559,soft_pvc
1560,wood
1561,soft_tiles
1562,concrete
1563,concrete
1564,wood
1565,concrete
1566,wood
1567,hard_tiles_large_space
1568,wood
1569,hard_tiles
1570,concrete
1571,concrete
1572,soft_tiles
1573,concrete
1574,wood
1575,soft_tiles
1576,soft_tiles
1577,hard_tiles_large_space
1578,tiled
1579,carpet
1580,tiled
1581,soft_pvc
1582,concrete
1583,hard_tiles_large_space
1584,concrete
1585,concrete
1586,concrete
1587,carpet
1588,hard_tiles_large_space
1589,tiled
1590,wood
1591,wood
1592,tiled
1593,concrete
1594,wood
1595,concrete
1596,tiled
1597,fine_concrete
1598,wood
1599,hard_tiles_large_space
1600,soft_tiles
1601,concrete
1602,wood
1603,soft_tiles
1604,soft_pvc
1605,soft_pvc
1606,concrete
1607,hard_tiles_large_space
1608,tiled
1609,wood
1610,concrete
1611,soft_pvc
1612,concrete
1613,soft_pvc
1614,wood
1615,soft_tiles
1616,wood
1617,concrete
1618,soft_pvc
1619,soft_pvc
1620,soft_pvc
1621,hard_tiles_large_space
1622,tiled
1623,soft_tiles
1624,wood
1625,fine_concrete
1626,soft_tiles
1627,concrete
1628,hard_tiles_large_space
1629,fine_concrete
1630,wood
1631,soft_tiles
1632,soft_pvc
1633,wood
1634,hard_tiles_large_space
1635,wood
1636,wood
1637,soft_pvc
1638,fine_concrete
1639,wood
1640,wood
1641,soft_pvc
1642,fine_concrete
1643,tiled
1644,fine_concrete
1645,soft_pvc
1646,soft_tiles
1647,concrete
1648,wood
1649,wood
1650,carpet
1651,hard_tiles_large_space
1652,hard_tiles_large_space
1653,soft_pvc
1654,soft_pvc
1655,concrete
1656,fine_concrete
1657,soft_pvc
1658,fine_concrete
1659,wood
1660,fine_concrete
1661,wood
1662,concrete
1663,tiled
1664,fine_concrete
1665,wood
1666,wood
1667,concrete
1668,hard_tiles_large_space
1669,wood
1670,soft_pvc
1671,tiled
1672,concrete
1673,soft_pvc
1674,wood
1675,soft_pvc
1676,concrete
1677,wood
1678,soft_tiles
1679,concrete
1680,wood
1681,hard_tiles_large_space
1682,tiled
1683,concrete
1684,carpet
1685,tiled
1686,wood
1687,concrete
1688,soft_tiles
1689,concrete
1690,tiled
1691,soft_tiles
1692,soft_pvc
1693,tiled
1694,concrete
1695,carpet
1696,tiled
1697,soft_pvc
1698,hard_tiles_large_space
1699,soft_tiles
1700,tiled
1701,wood
1702,soft_pvc
1703,tiled
1704,soft_tiles
1705,concrete
1706,wood
1707,hard_tiles_large_space
1708,soft_pvc
1709,hard_tiles_large_space
1710,soft_pvc
1711,soft_tiles
1712,concrete
1713,carpet
1714,soft_pvc
1715,tiled
1716,fine_concrete
1717,hard_tiles
1718,wood
1719,soft_tiles
1720,soft_tiles
1721,hard_tiles_large_space
1722,carpet
1723,soft_tiles
1724,hard_tiles_large_space
1725,soft_tiles
1726,tiled
1727,soft_pvc
1728,soft_tiles
1729,concrete
1730,tiled
1731,soft_tiles
1732,concrete
1733,tiled
1734,tiled
1735,wood
1736,soft_tiles
1737,wood
1738,concrete
1739,concrete
1740,tiled
1741,concrete
1742,concrete
1743,wood
1744,tiled
1745,hard_tiles_large_space
1746,wood
1747,soft_tiles
1748,fine_concrete
1749,wood
1750,soft_pvc
1751,soft_pvc
1752,tiled
1753,hard_tiles_large_space
1754,wood
1755,concrete
1756,fine_concrete
1757,soft_tiles
1758,fine_concrete
1759,wood
1760,carpet
1761,soft_tiles
1762,concrete
1763,carpet
1764,tiled
1765,concrete
1766,hard_tiles_large_space
1767,soft_pvc
1768,wood
1769,tiled
1770,soft_pvc
1771,wood
1772,soft_pvc
1773,concrete
1774,soft_tiles
1775,soft_pvc
1776,wood
1777,concrete
1778,carpet
1779,soft_pvc
1780,fine_concrete
1781,hard_tiles_large_space
1782,wood
1783,soft_tiles
1784,fine_concrete
1785,wood
1786,hard_tiles
1787,soft_pvc
1788,tiled
1789,soft_tiles
1790,soft_tiles
1791,carpet
1792,carpet
1793,soft_pvc
1794,concrete
1795,hard_tiles_large_space
1796,tiled
1797,concrete
1798,concrete
1799,wood
1800,fine_concrete
1801,soft_pvc
1802,soft_pvc
1803,wood
1804,concrete
1805,soft_tiles
1806,concrete
1807,concrete
1808,soft_tiles
1809,concrete
1810,concrete
1811,soft_tiles
1812,fine_concrete
1813,tiled
1814,concrete
1815,soft_tiles
1816,soft_tiles
1817,wood
1818,wood
1819,concrete
1820,fine_concrete
1821,wood
1822,soft_tiles
1823,soft_pvc
1824,wood
1825,wood
1826,concrete
1827,concrete
1828,soft_tiles
1829,hard_tiles_large_space
1830,soft_pvc
1831,hard_tiles_large_space
1832,concrete
1833,fine_concrete
1834,soft_pvc
1835,tiled
1836,concrete
1837,hard_tiles_large_space
1838,soft_tiles
1839,concrete
1840,soft_pvc
1841,soft_pvc
1842,soft_tiles
1843,concrete
1844,tiled
1845,soft_tiles
1846,tiled
1847,wood
1848,concrete
1849,soft_pvc
1850,tiled
1851,concrete
1852,soft_tiles
1853,soft_pvc
1854,tiled
1855,fine_concrete
1856,hard_tiles_large_space
1857,soft_tiles
1858,soft_tiles
1859,concrete
1860,concrete
1861,concrete
1862,tiled
1863,concrete
1864,fine_concrete
1865,concrete
1866,fine_concrete
1867,soft_pvc
1868,carpet
1869,tiled
1870,wood
1871,soft_pvc
1872,concrete
1873,tiled
1874,fine_concrete
1875,fine_concrete
1876,tiled
1877,wood
1878,soft_tiles
1879,wood
1880,concrete
1881,tiled
1882,soft_pvc
1883,soft_pvc
1884,concrete
1885,tiled
1886,soft_tiles
1887,hard_tiles_large_space
1888,fine_concrete
1889,concrete
1890,concrete
1891,hard_tiles_large_space
1892,tiled
1893,wood
1894,concrete
1895,concrete
1896,concrete
1897,wood
1898,concrete
1899,tiled
1900,soft_pvc
1901,soft_pvc
1902,tiled
1903,concrete
1904,tiled
1905,fine_concrete
1906,concrete
1907,wood
1908,tiled
1909,soft_tiles
1910,fine_concrete
1911,fine_concrete
1912,carpet
1913,soft_pvc
1914,wood
1915,wood
1916,wood
1917,wood
1918,concrete
1919,wood
1920,concrete
1921,concrete
1922,soft_pvc
1923,concrete
1924,fine_concrete
1925,concrete
1926,soft_pvc
1927,tiled
1928,fine_concrete
1929,soft_pvc
1930,tiled
1931,concrete
1932,carpet
1933,tiled
1934,tiled
1935,wood
1936,concrete
1937,soft_pvc
1938,tiled
1939,wood
1940,hard_tiles_large_space
1941,soft_tiles
1942,concrete
1943,soft_pvc
1944,hard_tiles_large_space
1945,wood
1946,soft_tiles
1947,concrete
1948,concrete
1949,wood
1950,soft_tiles
1951,wood
1952,wood
1953,hard_tiles_large_space
1954,soft_pvc
1955,hard_tiles_large_space
1956,fine_concrete
1957,concrete
1958,hard_tiles_large_space
1959,carpet
1960,concrete
1961,soft_tiles
1962,concrete
1963,wood
1964,concrete
1965,concrete
1966,hard_tiles_large_space
1967,hard_tiles_large_space
1968,wood
1969,wood
1970,wood
1971,tiled
1972,concrete
1973,concrete
1974,tiled
1975,soft_tiles
1976,wood
1977,hard_tiles_large_space
1978,tiled
1979,wood
1980,soft_tiles
1981,concrete
1982,carpet
1983,tiled
1984,concrete
1985,carpet
1986,soft_pvc
1987,wood
1988,soft_pvc
1989,tiled
1990,wood
1991,carpet
1992,soft_tiles
1993,tiled
1994,tiled
1995,soft_tiles
1996,concrete
1997,wood
1998,wood
1999,hard_tiles_large_space
2000,soft_pvc
2001,soft_tiles
2002,wood
2003,soft_tiles
2004,concrete
2005,concrete
2006,soft_pvc
2007,concrete
2008,soft_pvc
2009,soft_tiles
2010,wood
2011,tiled
2012,soft_pvc
2013,wood
2014,fine_concrete
2015,wood
2016,wood
2017,soft_tiles
2018,soft_tiles
2019,concrete
2020,soft_pvc
2021,soft_pvc
2022,soft_tiles
2023,soft_tiles
2024,soft_tiles
2025,carpet
2026,tiled
2027,hard_tiles_large_space
2028,soft_pvc
2029,carpet
2030,fine_concrete
2031,wood
2032,wood
2033,concrete
2034,concrete
2035,wood
2036,concrete
2037,soft_pvc
2038,wood
2039,tiled
2040,concrete
2041,carpet
2042,fine_concrete
2043,tiled
2044,wood
2045,tiled
2046,soft_pvc
2047,tiled
2048,wood
2049,concrete
2050,tiled
2051,wood
2052,concrete
2053,soft_tiles
2054,wood
2055,hard_tiles_large_space
2056,soft_pvc
2057,wood
2058,concrete
2059,concrete
2060,concrete
2061,concrete
2062,concrete
2063,soft_tiles
2064,wood
2065,soft_pvc
2066,tiled
2067,soft_tiles
2068,concrete
2069,concrete
2070,concrete
2071,tiled
2072,concrete
2073,soft_tiles
2074,carpet
2075,tiled
2076,concrete
2077,concrete
2078,soft_pvc
2079,fine_concrete
2080,tiled
2081,soft_tiles
2082,wood
2083,concrete
2084,fine_concrete
2085,concrete
2086,soft_tiles
2087,wood
2088,tiled
2089,hard_tiles_large_space
2090,concrete
2091,soft_pvc
2092,tiled
2093,soft_pvc
2094,wood
2095,soft_tiles
2096,wood
2097,wood
2098,soft_pvc
2099,hard_tiles_large_space
2100,concrete
2101,tiled
2102,concrete
2103,hard_tiles_large_space
2104,soft_pvc
2105,soft_pvc
2106,soft_pvc
2107,fine_concrete
2108,concrete
2109,concrete
2110,tiled
2111,fine_concrete
2112,concrete
2113,soft_tiles
2114,soft_tiles
2115,wood
2116,tiled
2117,concrete
2118,concrete
2119,soft_tiles
2120,tiled
2121,wood
2122,soft_tiles
2123,soft_pvc
2124,soft_pvc
2125,soft_tiles
2126,fine_concrete
2127,concrete
2128,concrete
2129,tiled
2130,soft_pvc
2131,wood
2132,concrete
2133,hard_tiles_large_space
2134,wood
2135,concrete
2136,hard_tiles_large_space
2137,soft_tiles
2138,hard_tiles_large_space
2139,tiled
2140,concrete
2141,wood
2142,soft_pvc
2143,fine_concrete
2144,soft_tiles
2145,concrete
2146,soft_tiles
2147,soft_pvc
2148,concrete
2149,wood
2150,soft_pvc
2151,fine_concrete
2152,concrete
2153,wood
2154,wood
2155,soft_tiles
2156,wood
2157,wood
2158,soft_tiles
2159,fine_concrete
2160,wood
2161,fine_concrete
2162,concrete
2163,fine_concrete
2164,tiled
2165,fine_concrete
2166,soft_pvc
2167,concrete
2168,soft_pvc
2169,tiled
2170,soft_tiles
2171,soft_pvc
2172,soft_pvc
2173,soft_tiles
2174,wood
2175,soft_pvc
2176,concrete
2177,fine_concrete
2178,hard_tiles_large_space
2179,tiled
2180,concrete
2181,tiled
2182,concrete
2183,fine_concrete
2184,fine_concrete
2185,tiled
2186,soft_tiles
2187,wood
2188,soft_tiles
2189,wood
2190,tiled
2191,soft_tiles
2192,concrete
2193,wood
2194,soft_tiles
2195,soft_pvc
2196,soft_pvc
2197,soft_pvc
2198,soft_tiles
2199,hard_tiles_large_space
2200,soft_tiles
2201,wood
2202,concrete
2203,tiled
2204,fine_concrete
2205,hard_tiles_large_space
2206,wood
2207,wood
2208,wood
2209,fine_concrete
2210,fine_concrete
2211,wood
2212,concrete
2213,wood
2214,fine_concrete
2215,hard_tiles_large_space
2216,carpet
2217,soft_tiles
2218,soft_pvc
2219,tiled
2220,carpet
2221,wood
2222,tiled
2223,wood
2224,concrete
2225,soft_tiles
2226,soft_pvc
2227,wood
2228,hard_tiles_large_space
2229,soft_tiles
2230,concrete
2231,wood
2232,soft_pvc
2233,soft_pvc
2234,concrete
2235,hard_tiles_large_space
2236,soft_tiles
2237,wood
2238,wood
2239,soft_pvc
2240,carpet
2241,carpet
2242,tiled
2243,wood
2244,soft_tiles
2245,soft_pvc
2246,concrete
2247,soft_pvc
2248,tiled
2249,concrete
2250,soft_tiles
2251,wood
2252,concrete
2253,concrete
2254,concrete
2255,fine_concrete
2256,tiled
2257,tiled
2258,soft_tiles
2259,fine_concrete
2260,soft_tiles
2261,soft_pvc
2262,tiled
2263,fine_concrete
2264,soft_tiles
2265,hard_tiles_large_space
2266,soft_tiles
2267,soft_pvc
2268,soft_tiles
2269,soft_pvc
2270,concrete
2271,wood
2272,wood
2273,carpet
2274,tiled
2275,wood
2276,tiled
2277,tiled
2278,wood
2279,wood
2280,tiled
2281,soft_pvc
2282,fine_concrete
2283,fine_concrete
2284,concrete
2285,concrete
2286,carpet
2287,concrete
2288,concrete
2289,concrete
2290,concrete
2291,carpet
2292,soft_pvc
2293,hard_tiles_large_space
2294,wood
2295,tiled
2296,wood
2297,soft_tiles
2298,concrete
2299,wood
2300,fine_concrete
2301,hard_tiles_large_space
2302,fine_concrete
2303,soft_pvc
2304,soft_pvc
2305,concrete
2306,concrete
2307,hard_tiles_large_space
2308,soft_tiles
2309,concrete
2310,wood
2311,concrete
2312,soft_pvc
2313,soft_tiles
2314,tiled
2315,wood
2316,wood
2317,carpet
2318,tiled
2319,fine_concrete
2320,wood
2321,soft_tiles
2322,wood
2323,wood
2324,hard_tiles_large_space
2325,tiled
2326,hard_tiles_large_space
2327,soft_tiles
2328,soft_tiles
2329,wood
2330,soft_pvc
2331,fine_concrete
2332,soft_pvc
2333,soft_pvc
2334,concrete
2335,tiled
2336,concrete
2337,soft_pvc
2338,soft_tiles
2339,fine_concrete
2340,concrete
2341,tiled
2342,fine_concrete
2343,hard_tiles_large_space
2344,hard_tiles_large_space
2345,fine_concrete
2346,concrete
2347,soft_tiles
2348,concrete
2349,tiled
2350,wood
2351,wood
2352,soft_tiles
2353,wood
2354,soft_tiles
2355,soft_tiles
2356,soft_pvc
2357,soft_pvc
2358,wood
2359,wood
2360,fine_concrete
2361,wood
2362,hard_tiles_large_space
2363,fine_concrete
2364,wood
2365,soft_pvc
2366,soft_tiles
2367,carpet
2368,wood
2369,wood
2370,soft_tiles
2371,wood
2372,soft_pvc
2373,hard_tiles_large_space
2374,soft_tiles
2375,fine_concrete
2376,soft_pvc
2377,concrete
2378,soft_pvc
2379,fine_concrete
2380,tiled
2381,soft_tiles
2382,tiled
2383,wood
2384,fine_concrete
2385,concrete
2386,tiled
2387,carpet
2388,hard_tiles_large_space
2389,fine_concrete
2390,soft_pvc
2391,wood
2392,soft_tiles
2393,carpet
2394,soft_pvc
2395,fine_concrete
2396,fine_concrete
2397,concrete
2398,tiled
2399,soft_pvc
2400,tiled
2401,concrete
2402,tiled
2403,carpet
2404,hard_tiles_large_space
2405,tiled
2406,wood
2407,soft_tiles
2408,tiled
2409,concrete
2410,fine_concrete
2411,carpet
2412,tiled
2413,tiled
2414,soft_pvc
2415,wood
2416,tiled
2417,fine_concrete
2418,soft_pvc
2419,soft_tiles
2420,carpet
2421,soft_tiles
2422,soft_pvc
2423,wood
2424,soft_tiles
2425,concrete
2426,wood
2427,tiled
2428,concrete
2429,wood
2430,wood
2431,hard_tiles_large_space
2432,hard_tiles_large_space
2433,concrete
2434,soft_pvc
2435,soft_tiles
2436,concrete
2437,tiled
2438,soft_pvc
2439,soft_pvc
2440,fine_concrete
2441,wood
2442,hard_tiles_large_space
2443,fine_concrete
2444,hard_tiles_large_space
2445,fine_concrete
2446,wood
2447,soft_tiles
2448,hard_tiles_large_space
2449,wood
2450,concrete
2451,concrete
2452,soft_pvc
2453,concrete
2454,concrete
2455,fine_concrete
2456,tiled
2457,tiled
2458,soft_tiles
2459,tiled
2460,wood
2461,wood
2462,wood
2463,concrete
2464,carpet
2465,carpet
2466,concrete
2467,concrete
2468,concrete
2469,soft_pvc
2470,concrete
2471,fine_concrete
2472,wood
2473,concrete
2474,soft_pvc
2475,wood
2476,tiled
2477,fine_concrete
2478,concrete
2479,wood
2480,concrete
2481,soft_tiles
2482,soft_tiles
2483,wood
2484,concrete
2485,fine_concrete
2486,fine_concrete
2487,wood
2488,concrete
2489,hard_tiles_large_space
2490,concrete
2491,concrete
2492,soft_pvc
2493,concrete
2494,concrete
2495,concrete
2496,wood
2497,fine_concrete
2498,hard_tiles_large_space
2499,carpet
2500,wood
2501,concrete
2502,wood
2503,wood
2504,soft_tiles
2505,soft_tiles
2506,concrete
2507,concrete
2508,concrete
2509,soft_pvc
2510,wood
2511,carpet
2512,concrete
2513,soft_pvc
2514,concrete
2515,carpet
2516,hard_tiles_large_space
2517,wood
2518,fine_concrete
2519,fine_concrete
2520,soft_tiles
2521,soft_tiles
2522,soft_pvc
2523,hard_tiles
2524,soft_pvc
2525,soft_tiles
2526,soft_tiles
2527,hard_tiles_large_space
2528,carpet
2529,tiled
2530,wood
2531,soft_tiles
2532,fine_concrete
2533,fine_concrete
2534,concrete
2535,concrete
2536,wood
2537,soft_tiles
2538,soft_tiles
2539,soft_tiles
2540,hard_tiles_large_space
2541,concrete
2542,soft_pvc
2543,tiled
2544,tiled
2545,concrete
2546,wood
2547,hard_tiles_large_space
2548,soft_tiles
2549,tiled
2550,tiled
2551,soft_pvc
2552,wood
2553,tiled
2554,tiled
2555,wood
2556,tiled
2557,concrete
2558,wood
2559,soft_pvc
2560,fine_concrete
2561,soft_tiles
2562,concrete
2563,soft_tiles
2564,tiled
2565,soft_pvc
2566,concrete
2567,wood
2568,concrete
2569,fine_concrete
2570,concrete
2571,wood
2572,hard_tiles_large_space
